Data version;From;To;Agregation function;Agregation;
real data;01.01.2021 00:00:00;31.12.2021 23:59:59;agregation average;hour;
Date;PSE Actual [MW];PSE Planned [MW];SEPS Actual [MW];SEPS Planned [MW];APG Actual [MW];APG Planned [MW];TenneT Actual [MW];TenneT Planned [MW];50HzT Actual [MW];50HzT Planned [MW];CEPS Actual [MW];CEPS Planned [MW];
06.01.2021 17:00;846.44097900390625;-50;-262.83657836914062;-509.20001220703125;-1019.0451049804688;-550;-1186.8233642578125;-602;-142.28387451171875;-69.300003051757812;-1764.5479736328125;-1780.5;
06.01.2021 18:00;865.36529541015625;35.699996948242188;-275.74578857421875;-634.4000244140625;-1042.1864013671875;-550;-1258.432373046875;-574;-186.53585815429688;-224.10000610351563;-1897.53515625;-1946.7999267578125;
06.01.2021 19:00;769.908203125;-318;-397.99005126953125;-826.29998779296875;-1060.532470703125;-550;-1239.7803955078125;-438;-222.75396728515625;-96;-2151.148681640625;-2228.300048828125;
06.01.2021 20:00;868.67034912109375;290;-499.40853881835938;-1005.4000244140625;-1155.552734375;-550;-1242.024658203125;-754;-133.98387145996094;-130.80000305175781;-2162.29931640625;-2150.2001953125;
06.01.2021 21:00;920.832763671875;225.5;-435.79147338867188;-569.5;-1245.4791259765625;-550;-1359.325927734375;-977;-114.48126983642578;-383.89999389648438;-2234.2451171875;-2254.89990234375;
06.01.2021 22:00;892.32928466796875;258.5;-172.748779296875;-265.10000610351562;-1260.6788330078125;-550;-1605.4473876953125;-1272;-254.21342468261719;-592.0999755859375;-2400.759033203125;-2420.699951171875;
06.01.2021 23:00;947.45709228515625;94.4000015258789;164.45411682128906;339.20001220703125;-1077.120361328125;-550;-1558.579833984375;-1091;-301.60513305664062;-617.5;-1825.39404296875;-1824.900146484375;
07.01.2021 00:00;650.63128662109375;-204.39999389648438;425.3695068359375;1190;-644.70672607421875;-550;-1398.960693359375;-813;-242.16995239257813;-887.20001220703125;-1209.8365478515625;-1264.599853515625;
07.01.2021 01:00;643.603515625;-141.39999389648438;288.15029907226562;995;-670.350341796875;-550;-1519.8790283203125;-1100;-354.01675415039062;-806.5999755859375;-1612.492431640625;-1603;
07.01.2021 02:00;762.96661376953125;18.100006103515625;375.63638305664062;1186;-777.7332763671875;-550;-1551.324462890625;-1235;-343.2672119140625;-974.4000244140625;-1533.721923828125;-1555.2998046875;
07.01.2021 03:00;810.081298828125;-41.800003051757812;394.54141235351562;1151.0999755859375;-815.70941162109375;-550;-1556.2667236328125;-1180;-280.01138305664062;-848;-1447.3648681640625;-1468.7000732421875;
07.01.2021 04:00;907.4017333984375;24.199996948242188;248.87149047851563;1086.199951171875;-870.23370361328125;-550;-1493.439453125;-1217;-190.24931335449219;-768;-1397.649169921875;-1424.60009765625;
07.01.2021 05:00;881.40533447265625;-90.100006103515625;294.19784545898438;1193;-929.88507080078125;-550;-1488.0145263671875;-1242;-167.41098022460938;-709.9000244140625;-1409.7073974609375;-1399.0001220703125;
07.01.2021 06:00;1023.033935546875;-3.3000030517578125;-279.63626098632812;-268.29998779296875;-1221.25048828125;-800;-1378.2880859375;-732;3.4334409236907959;-36.600006103515625;-1852.7073974609375;-1840.2000732421875;
07.01.2021 07:00;1245.90380859375;469.20001220703125;-322.81570434570312;-547.5999755859375;-1138.7841796875;-118.20001220703125;-1245.814453125;-806;-81.887413024902344;-510.5;-1543.39794921875;-1513.099853515625;
07.01.2021 08:00;1348.857177734375;530;-364.4974365234375;-518.4000244140625;-1215.4522705078125;-534;-1530.22900390625;-960;-308.1187744140625;-584.0999755859375;-2069.440185546875;-2066.5;
07.01.2021 09:00;1372.3994140625;640;-416.29885864257812;-747.20001220703125;-1195.0914306640625;-500;-1550.17431640625;-884;-290.94772338867188;-563.79998779296875;-2080.11279296875;-2055;
07.01.2021 10:00;1242.5533447265625;605.5999755859375;-256.43429565429688;-921.4000244140625;-1139.95166015625;-659.0999755859375;-1543.4083251953125;-570;-307.54135131835938;-520;-2004.7822265625;-2064.89990234375;
07.01.2021 11:00;1332.45068359375;633.5999755859375;-191.65779113769531;-600.0999755859375;-1101.4986572265625;-640;-1532.2760009765625;-768;-293.75143432617188;-495;-1786.7332763671875;-1869.5;
07.01.2021 12:00;1273.7335205078125;541;47.539192199707031;-134.5;-952.1343994140625;-677.9000244140625;-1539.4139404296875;-685;-263.98385620117188;-595;-1434.259521484375;-1551.4000244140625;
07.01.2021 13:00;1100.8543701171875;293.4000244140625;-34.395248413085938;-124.80000305175781;-930.2581787109375;-618.5999755859375;-1422.731689453125;-600;-220.789306640625;-521;-1507.320068359375;-1571;
07.01.2021 14:00;1044.108154296875;112;-112.87080383300781;-137.39999389648438;-979.0440673828125;-620.4000244140625;-1448.374755859375;-766;-273.5892333984375;-367.70001220703125;-1769.7706298828125;-1779.5;
07.01.2021 15:00;1091.47607421875;-41;-130.24838256835938;-248.60000610351563;-1034.480712890625;-571.5999755859375;-1468.28125;-746;-354.4652099609375;-296.79998779296875;-1895.9993896484375;-1904.0001220703125;
07.01.2021 16:00;903.28106689453125;-644;-193.19560241699219;-142.29998779296875;-1084.702880859375;-495.70001220703125;-1371.929443359375;-790;-461.4459228515625;-205.10000610351563;-2207.99267578125;-2277.10009765625;
07.01.2021 17:00;1226.24462890625;223;-264.363037109375;-403.29998779296875;-1145.031005859375;-364.60000610351562;-1297.7008056640625;-896;-401.20077514648438;-470.60000610351562;-1882.0509033203125;-1911.5;
07.01.2021 18:00;1153.31884765625;158;-393.96832275390625;-498.29998779296875;-1291.8778076171875;-550;-1394.98974609375;-991;-355.36434936523438;-424.70001220703125;-2282.88134765625;-2306;
07.01.2021 19:00;1273.0914306640625;508;-551.1357421875;-657.29998779296875;-1255.9049072265625;-512.70001220703125;-1257.420654296875;-800;-135.1748046875;-463.29998779296875;-1926.5447998046875;-1925.300048828125;
07.01.2021 20:00;1006.23388671875;427.5;-639.48333740234375;-750.9000244140625;-1346.557861328125;-450;-1233.4718017578125;-1060;12.753156661987305;-305.89999389648438;-2200.526123046875;-2139.2998046875;
07.01.2021 21:00;784.8533935546875;177.29998779296875;-708.8966064453125;-1022.7999877929688;-1515.33251953125;-550;-1198.851318359375;-967;155.97598266601563;-7.20001220703125;-2482.2509765625;-2369.699951171875;
07.01.2021 22:00;651.14373779296875;128.10000610351563;-666.59283447265625;-1007.4000244140625;-1520.4010009765625;-550;-1244.758544921875;-987;181.00341796875;-147.89999389648438;-2599.605224609375;-2564.2001953125;
07.01.2021 23:00;611.3897705078125;134.19999694824219;-592.2208251953125;-874.20001220703125;-1526.5025634765625;-550;-1425.521728515625;-1205;61.9143180847168;-351.5;-2870.94091796875;-2846.5;
08.01.2021 00:00;916.2259521484375;429.29998779296875;-155.64743041992188;668;-1216.6334228515625;-550;-1211.9615478515625;-1305;95.556465148925781;-824.5;-1572.4598388671875;-1582.2000732421875;
08.01.2021 01:00;867.27886962890625;254.60000610351563;-80.616912841796875;717.5999755859375;-1037.8765869140625;-550;-1144.197509765625;-1100;14.184821128845215;-685.29998779296875;-1381.227294921875;-1363.1002197265625;
08.01.2021 02:00;738.47430419921875;116.60000610351563;8.3151121139526367;828.0999755859375;-1014.9619140625;-528.79998779296875;-1144.1578369140625;-1100;22.698696136474609;-671.5999755859375;-1389.6317138671875;-1355.699951171875;
08.01.2021 03:00;745.24029541015625;124.19999694824219;-3.9723436832427979;818.699951171875;-1012.2425537109375;-522.29998779296875;-1166.4599609375;-1100;-14.681306838989258;-787.4000244140625;-1452.1158447265625;-1466.8001708984375;
08.01.2021 04:00;837.51068115234375;235.19999694824219;-31.2066593170166;774.0999755859375;-1043.3648681640625;-547.0999755859375;-1144.406494140625;-1120;19.224010467529297;-758.9000244140625;-1362.243408203125;-1416.699951171875;
08.01.2021 05:00;990.30975341796875;340.29998779296875;-481.03121948242188;-52.400001525878906;-1292.215576171875;-549.20001220703125;-1096.3778076171875;-1040;84.219886779785156;-562.29998779296875;-1795.094970703125;-1863.599853515625;
08.01.2021 06:00;1209.5604248046875;335.60000610351562;-857.5782470703125;-1223.9000244140625;-1476.8077392578125;-796;-893.72381591796875;-47;147.0159912109375;-307.89999389648438;-1871.533447265625;-2039.199951171875;
08.01.2021 07:00;1460.2523193359375;529.5;-754.8631591796875;-1190.4000244140625;-1305.5753173828125;-760;-943.076171875;-21;37.117229461669922;-159;-1506.14501953125;-1600.89990234375;
08.01.2021 08:00;1058.8585205078125;-175;-697.1505126953125;-1064.4000244140625;-1187.5115966796875;-634;-1040.142333984375;-76;-97.093925476074219;-49;-1963.039794921875;-1998.39990234375;
08.01.2021 09:00;957.96649169921875;84;-680.3616943359375;-1243.300048828125;-1161.33984375;-634;-1022.7174682617188;71;-59.828536987304688;-271;-1966.2811279296875;-1993.300048828125;
08.01.2021 10:00;701.23388671875;-124.30000305175781;-712.57952880859375;-1232.5999755859375;-1163.3492431640625;-634;-1047.30712890625;69;-102.10165405273438;-418.29998779296875;-2324.103759765625;-2340.199951171875;
08.01.2021 11:00;546.93603515625;-475;-701.42156982421875;-1142.9000244140625;-1118.04345703125;-634;-1027.519287109375;-4;-87.100372314453125;-151.29998779296875;-2387.148681640625;-2407.199951171875;
08.01.2021 12:00;624.83343505859375;-250;-465.62844848632812;-920.70001220703125;-1016.0894165039063;-634;-1126.1038818359375;-90;-210.41635131835938;-308;-2193.404541015625;-2202.699951171875;
08.01.2021 13:00;504.14242553710938;-460;-232.23381042480469;-354.60000610351562;-902.96044921875;-634;-1164.4197998046875;-530;-228.39788818359375;6.899993896484375;-2023.8695068359375;-1971.7000732421875;
08.01.2021 14:00;562.49639892578125;-460;-1692.6788330078125;-323.20001220703125;-1177.6732177734375;-734;-93.653495788574219;-237;696.220458984375;16.4000244140625;-1705.28857421875;-1737.800048828125;
08.01.2021 15:00;150.91940307617188;-460;-656.02838134765625;-184.5;-907.013916015625;-734;-680.68243408203125;-299;271.81838989257812;-171;-1820.9869384765625;-1848.5;
08.01.2021 16:00;427.65371704101562;-435;-72.7847671508789;-129.69999694824219;-893.161865234375;-628;-1079.78076171875;-250;-176.845947265625;-372;-1794.919677734375;-1814.699951171875;
08.01.2021 17:00;727.750244140625;-60.400001525878906;-120.29253387451172;-145.5;-1128.3212890625;-459;-1151.6102294921875;-653;-144.73422241210938;-479.89999389648438;-1817.2081298828125;-1797.7999267578125;
08.01.2021 18:00;832.0523681640625;-224.19999694824219;-184.57781982421875;-48.699996948242188;-1164.8553466796875;-525;-1228.0634765625;-884;-132.61964416503906;-267.20001220703125;-1878.0638427734375;-1949.0999755859375;
08.01.2021 19:00;694.38226318359375;-209.80000305175781;-204.49676513671875;-301.89999389648438;-990.358642578125;-328;-1199.7100830078125;-585;-164.54452514648438;-472.70001220703125;-1864.727783203125;-1897.39990234375;
08.01.2021 20:00;643.6234130859375;-270.60000610351562;-334.92105102539062;-606;-1026.076171875;-525;-1337.968994140625;-882;-175.54692077636719;58.899993896484375;-2230.8896484375;-2224.7001953125;
08.01.2021 21:00;739.16851806640625;98.5;-362.65164184570312;-745.29998779296875;-1254.450927734375;-550;-1597.500244140625;-1118;-230.51919555664063;-390;-2705.953369140625;-2704.800048828125;
08.01.2021 22:00;555.77398681640625;-268.10000610351562;-474.67608642578125;-517.9000244140625;-1343.97607421875;-550;-1626.983642578125;-1205;-128.16055297851563;-538;-3018.022216796875;-3079;
08.01.2021 23:00;526.3680419921875;-158.29998779296875;-281.0511474609375;-196.80000305175781;-1295.7108154296875;-550;-1697.0924072265625;-1306;-186.71669006347656;-700.5;-2934.203125;-2911.60009765625;
09.01.2021 00:00;638.849609375;-299.10000610351562;203.39627075195313;1133.199951171875;-930.22637939453125;-500;-1446.03173828125;-1200;-26.729106903076172;-762.70001220703125;-1560.7413330078125;-1628.60009765625;
09.01.2021 01:00;649.47845458984375;-166.39999389648438;338.28042602539062;1127;-877.19873046875;-500;-1566.3946533203125;-1170;-109.19320678710938;-877.9000244140625;-1565.0277099609375;-1587.2999267578125;
09.01.2021 02:00;895.601318359375;162.5;299.30270385742188;1002.9000244140625;-776.23724365234375;-500;-1371.8072509765625;-1124;-143.52716064453125;-636.5999755859375;-1096.6676025390625;-1095.199951171875;
09.01.2021 03:00;746.7913818359375;1.5;323.60015869140625;1029.9000244140625;-763.19525146484375;-500;-1267.57958984375;-1059;-39.783897399902344;-505.89999389648438;-1000.1671752929688;-1033.5;
09.01.2021 04:00;803.097412109375;-94.9000015258789;347.21295166015625;1117;-755.19122314453125;-500;-1194.4493408203125;-801;19.611883163452148;-526.9000244140625;-779.71832275390625;-805.7999267578125;
09.01.2021 05:00;813.57861328125;-42.099998474121094;247.0296630859375;1118;-918.154052734375;-500;-1293.2391357421875;-930;183.74876403808594;-619.70001220703125;-967.0361328125;-973.800048828125;
09.01.2021 06:00;791.15234375;-55.299999237060547;-27.797382354736328;639.9000244140625;-1129.228271484375;-500;-1241.485107421875;-833;321.68902587890625;-535.0999755859375;-1285.6693115234375;-1283.5;
09.01.2021 07:00;736.07232666015625;-57.900001525878906;-333.0655517578125;48.5;-1346.5338134765625;-500;-1279.9371337890625;-996;354.758544921875;-376.39999389648438;-1868.7056884765625;-1881.7999267578125;
09.01.2021 08:00;568.93707275390625;-86.5999984741211;-473.10116577148438;-551;-1369.9312744140625;-500;-1359.3345947265625;-978;306.76577758789062;-229.19999694824219;-2326.664306640625;-2344.800048828125;
09.01.2021 09:00;446.26019287109375;-70.5999984741211;-563.70794677734375;-1004.9000244140625;-1219.4384765625;-490.19998168945312;-1218.813232421875;-408;256.37530517578125;-272.70001220703125;-2299.32421875;-2246.39990234375;
09.01.2021 10:00;774.4825439453125;10;-707.15643310546875;-1014.699951171875;-1353.19189453125;-500;-1096.8751220703125;-274;321.83914184570312;-282;-2060.90185546875;-2060.69970703125;
09.01.2021 11:00;527.0570068359375;-63.900001525878906;-843.44256591796875;-1249;-1343.740234375;-354.39999389648438;-1004.0794677734375;-83;344.86380004882812;-521.5;-2319.341552734375;-2271.7998046875;
09.01.2021 12:00;607.50592041015625;-0;-779.5650634765625;-1086.300048828125;-1327.9228515625;-500;-1017.6537475585938;-202;325.97128295898438;-381;-2191.66455078125;-2169.300048828125;
09.01.2021 13:00;605.97174072265625;-41.599998474121094;-676.14923095703125;-832.9000244140625;-1320.1561279296875;-500;-1001.5480346679688;-122;389.25790405273438;-518;-2002.6236572265625;-2014.5;
09.01.2021 14:00;521.0072021484375;-58.900001525878906;-611.47369384765625;-875.5;-1327.889892578125;-498.70001220703125;-951.20855712890625;-45;408.05279541015625;-545;-1961.51220703125;-2023.099853515625;
09.01.2021 15:00;569.8651123046875;27.299999237060547;-686.15838623046875;-1226.5;-1345.2984619140625;-496.80001831054688;-987.09814453125;151;342.18304443359375;-556.29998779296875;-2106.5068359375;-2101.300048828125;
09.01.2021 16:00;685.97222900390625;-0;-1020.7319946289063;-1321.199951171875;-1401.5771484375;-430.70001220703125;-888.87628173828125;109;455.06524658203125;-532.5;-2170.14794921875;-2175.39990234375;
09.01.2021 17:00;705.5499267578125;200;-1002.781494140625;-1236.800048828125;-1370.22607421875;-500;-953.8297119140625;-497;303.47207641601562;-226;-2317.815185546875;-2259.800048828125;
09.01.2021 18:00;796.05865478515625;265;-963.03875732421875;-1166.4000244140625;-1343.5802001953125;-500;-1100.18212890625;-637;193.07164001464844;-349;-2417.6708984375;-2387.39990234375;
09.01.2021 19:00;790.50115966796875;308;-988.0645751953125;-1137.199951171875;-1396.354248046875;-500;-1129.2147216796875;-719;254.45384216308594;-407;-2468.678466796875;-2455.199951171875;
09.01.2021 20:00;906.88214111328125;229.19999694824219;-983.02655029296875;-1104.300048828125;-1466.280029296875;-461.10000610351562;-1107.667236328125;-559;305.4852294921875;-509.5;-2344.6064453125;-2404.7001953125;
09.01.2021 21:00;607.47796630859375;-92;-851.10858154296875;-1012.0999755859375;-1512.0697021484375;-500;-1187.360107421875;-589;305.42477416992188;-451;-2637.6357421875;-2644.10009765625;
09.01.2021 22:00;735.4654541015625;23.400001525878906;-504.18841552734375;-426.39999389648438;-1395.8934326171875;-500;-1246.1728515625;-817;196.65725708007813;-476.79998779296875;-2214.132080078125;-2196.800048828125;
09.01.2021 23:00;713.34454345703125;420.10000610351562;-145.00077819824219;-141.10000610351563;-1252.0535888671875;-500;-1388.895751953125;-1032;-11.106060981750488;-759.5;-2083.711669921875;-2012.5;
10.01.2021 00:00;689.310302734375;185.30000305175781;70.428176879882812;826.79998779296875;-1142.0531005859375;-500;-1446.722900390625;-1285;-85.003501892089844;-1114;-1914.041015625;-1886.89990234375;
10.01.2021 01:00;824.47418212890625;473.89999389648438;228.78546142578125;1150;-1098.927734375;-500;-1472.5946044921875;-1563;-163.73373413085938;-1197.5;-1681.9964599609375;-1636.5999755859375;
10.01.2021 02:00;907.29376220703125;553;150.25970458984375;853;-1144.31005859375;-500;-1339.104736328125;-1431;-154.74462890625;-1030;-1580.60595703125;-1555;
10.01.2021 03:00;850.59368896484375;105.80000305175781;30.226015090942383;851;-1196.242431640625;-500;-1222.4180908203125;-1281;-85.932571411132812;-815;-1623.7734375;-1639.199951171875;
10.01.2021 04:00;937.6925048828125;-21.5;102.75147247314453;1067;-1123.1298828125;-500;-1027.3079833984375;-814;91.243095397949219;-720.79998779296875;-1018.750732421875;-989.300048828125;
10.01.2021 05:00;900.66888427734375;-27.200000762939453;36.215049743652344;1083.9000244140625;-1217.96875;-500;-1068.15576171875;-896;123.38052368164063;-880;-1225.860107421875;-1219.2999267578125;
10.01.2021 06:00;978.052978515625;-106.5;-74.134567260742188;660.9000244140625;-1364.6483154296875;-500;-1037.604248046875;-822;390.897705078125;-328;-1107.4364013671875;-1095.5999755859375;
